(1708023857.4749002, None, 'caught', 'Moray Eel', 861.3)
(1708023857.5574124, None, 'caught', 'Ray', 904.9)
(1708023857.5604534, None, 'caught', 'Moray Eel', 861.3)
(1708023857.6464176, None, 'caught', 'Ray', 904.9)
(1708023857.6479251, None, 'caught', 'Moray Eel', 861.3)
(1708023857.7338336, None, 'caught', 'Ray', 904.9)
(1708023857.7353485, None, 'caught', 'Moray Eel', 861.3)
(1708023857.81946, None, 'caught', 'Ray', 904.9)
(1708023857.8230076, None, 'caught', 'Moray Eel', 861.3)
(1708023857.9068427, None, 'caught', 'Ray', 904.9)
(1708023857.9104764, None, 'caught', 'Moray Eel', 861.3)
(1708023857.9947405, None, 'caught', 'Ray', 904.9)
(1708023857.9983191, None, 'caught', 'Moray Eel', 861.3)
(1708023858.0819964, None, 'caught', 'Ray', 904.9)
(1708023858.0830028, None, 'caught', 'Moray Eel', 861.3)
(1708023858.166964, None, 'caught', 'Ray', 904.9)
(1708023858.1701646, None, 'caught', 'Moray Eel', 861.3)
(1708023858.2536306, None, 'caught', 'Ray', 904.9)
(1708023858.2536306, None, 'caught', 'Moray Eel', 861.3)
(1708023858.3401554, None, 'caught', 'Ray', 904.9)
(1708023858.3432024, None, 'caught', 'Moray Eel', 861.3)
(1708023858.4270847, None, 'caught', 'Ray', 904.9)
(1708023858.429636, None, 'caught', 'Moray Eel', 861.3)
(1708023858.5132065, None, 'caught', 'Ray', 904.9)
(1708023858.514774, None, 'caught', 'Moray Eel', 861.3)
(1708023858.6000826, None, 'caught', 'Ray', 904.9)
(1708023858.6010978, None, 'caught', 'Moray Eel', 861.3)
(1708023858.6844385, None, 'caught', 'Ray', 904.9)
(1708023858.6859531, None, 'caught', 'Moray Eel', 861.3)
(1708023858.7679155, None, 'caught', 'Ray', 904.9)
(1708023858.7689195, None, 'caught', 'Moray Eel', 861.3)
(1708023858.852729, None, 'caught', 'Ray', 904.9)
(1708023858.8542495, None, 'caught', 'Moray Eel', 861.3)
(1708023858.9378574, None, 'caught', 'Ray', 904.9)
(1708023858.9393728, None, 'caught', 'Moray Eel', 861.3)
(1708023859.0221515, None, 'caught', 'Ray', 904.9)
(1708023859.0231576, None, 'caught', 'Moray Eel', 861.3)
(1708023859.1057441, None, 'caught', 'Ray', 904.9)
(1708023859.1067626, None, 'caught', 'Moray Eel', 861.3)
(1708023859.1893976, None, 'caught', 'Ray', 904.9)
(1708023859.1918414, None, 'caught', 'Moray Eel', 861.3)
(1708023859.2749717, None, 'caught', 'Ray', 904.9)
(1708023859.277026, None, 'caught', 'Moray Eel', 861.3)
(1708023859.3594651, None, 'caught', 'Ray', 904.9)
(1708023859.3616507, None, 'caught', 'Moray Eel', 861.3)
(1708023859.4437864, None, 'caught', 'Ray', 904.9)
(1708023859.446023, None, 'caught', 'Moray Eel', 861.3)
(1708023859.551538, None, 'caught', 'Ray', 904.9)
(1708023859.5545864, None, 'caught', 'Moray Eel', 861.3)
(1708023859.6371825, None, 'caught', 'Ray', 904.9)
(1708023859.6421638, None, 'caught', 'Moray Eel', 861.3)
(1708023859.7261753, None, 'caught', 'Ray', 904.9)
(1708023859.7276897, None, 'caught', 'Moray Eel', 861.3)
(1708023859.8116705, None, 'caught', 'Ray', 904.9)
(1708023859.8157325, None, 'caught', 'Moray Eel', 861.3)
(1708023859.8990505, None, 'caught', 'Ray', 904.9)
(1708023859.9011796, None, 'caught', 'Moray Eel', 861.3)
(1708023859.9836032, None, 'caught', 'Ray', 904.9)
(1708023859.9846206, None, 'caught', 'Moray Eel', 861.3)
(1708023860.0706317, None, 'caught', 'Ray', 904.9)
(1708023860.0720792, None, 'caught', 'Moray Eel', 861.3)
(1708023860.1582994, None, 'caught', 'Ray', 904.9)
(1708023860.1594894, None, 'caught', 'Moray Eel', 861.3)
(1708023860.2509036, None, 'caught', 'Ray', 904.9)
(1708023860.2534187, None, 'caught', 'Moray Eel', 861.3)
(1708023860.3390028, None, 'caught', 'Ray', 904.9)
(1708023860.3417373, None, 'caught', 'Moray Eel', 861.3)
(1708023860.4245803, None, 'caught', 'Ray', 904.9)
(1708023860.4268124, None, 'caught', 'Moray Eel', 861.3)
(1708023860.5149412, None, 'caught', 'Ray', 904.9)
(1708023860.5168183, None, 'caught', 'Moray Eel', 861.3)
(1708023860.599163, None, 'caught', 'Ray', 904.9)
(1708023860.6004486, None, 'caught', 'Moray Eel', 861.3)
(1708023860.6847248, None, 'caught', 'Ray', 904.9)
(1708023860.686757, None, 'caught', 'Moray Eel', 861.3)
(1708023860.7690096, None, 'caught', 'Ray', 904.9)
(1708023860.7704265, None, 'caught', 'Moray Eel', 861.3)
(1708023860.857525, None, 'caught', 'Ray', 904.9)
(1708023860.859553, None, 'caught', 'Moray Eel', 861.3)
(1708023860.9453363, None, 'caught', 'Ray', 904.9)
(1708023860.9555957, None, 'caught', 'Moray Eel', 861.3)
(1708023861.0400622, None, 'caught', 'Ray', 904.9)
(1708023861.0415783, None, 'caught', 'Moray Eel', 861.3)
(1708023861.1236491, None, 'caught', 'Ray', 904.9)
(1708023861.1251671, None, 'caught', 'Moray Eel', 861.3)
(1708023861.2084625, None, 'caught', 'Ray', 904.9)
(1708023861.2104971, None, 'caught', 'Moray Eel', 861.3)
(1708023861.302542, None, 'caught', 'Ray', 904.9)
(1708023861.3051107, None, 'caught', 'Moray Eel', 861.3)
(1708023861.391384, None, 'caught', 'Ray', 904.9)
(1708023861.3939342, None, 'caught', 'Moray Eel', 861.3)
(1708023861.478761, None, 'caught', 'Ray', 904.9)
(1708023861.4828336, None, 'caught', 'Moray Eel', 861.3)
(1708023861.567921, None, 'caught', 'Ray', 904.9)
(1708023861.5721, None, 'caught', 'Moray Eel', 861.3)
(1708023861.6550126, None, 'caught', 'Ray', 904.9)
(1708023861.6560535, None, 'caught', 'Moray Eel', 861.3)
(1708023861.7397661, None, 'caught', 'Ray', 904.9)
(1708023861.743775, None, 'caught', 'Moray Eel', 861.3)
(1708023861.8321116, None, 'caught', 'Ray', 904.9)
(1708023861.8395405, None, 'caught', 'Moray Eel', 861.3)
(1708023861.9227843, None, 'caught', 'Ray', 904.9)
(1708023861.926842, None, 'caught', 'Moray Eel', 861.3)
(1708023862.009564, None, 'caught', 'Ray', 904.9)
(1708023862.0105636, None, 'caught', 'Moray Eel', 861.3)
(1708023862.22454, None, 'caught', 'Ray', 904.9)
(1708023862.225821, None, 'caught', 'Moray Eel', 861.3)
(1708023862.3104162, None, 'caught', 'Ray', 904.9)
(1708023862.3124192, None, 'caught', 'Moray Eel', 861.3)
(1708023862.3972309, None, 'caught', 'Ray', 904.9)
(1708023862.4020095, None, 'caught', 'Moray Eel', 861.3)
(1708023862.4837575, None, 'caught', 'Ray', 904.9)
(1708023862.4857728, None, 'caught', 'Moray Eel', 861.3)
(1708023862.5738533, None, 'caught', 'Ray', 904.9)
(1708023862.5748549, None, 'caught', 'Moray Eel', 861.3)
(1708023862.660688, None, 'caught', 'Ray', 904.9)
(1708023862.6622038, None, 'caught', 'Moray Eel', 861.3)
(1708023862.745933, None, 'caught', 'Ray', 904.9)
(1708023862.7494814, None, 'caught', 'Moray Eel', 861.3)
(1708023862.833121, None, 'caught', 'Ray', 904.9)
(1708023862.835638, None, 'caught', 'Moray Eel', 861.3)
(1708023862.9190261, None, 'caught', 'Ray', 904.9)
(1708023862.9200308, None, 'caught', 'Moray Eel', 861.3)
(1708023863.0032113, None, 'caught', 'Ray', 904.9)
(1708023863.0047183, None, 'caught', 'Moray Eel', 861.3)
(1708023863.0894556, None, 'caught', 'Ray', 904.9)
(1708023863.0914857, None, 'caught', 'Moray Eel', 861.3)
(1708023863.1749673, None, 'caught', 'Ray', 904.9)
(1708023863.1770532, None, 'caught', 'Moray Eel', 861.3)
(1708023863.2642515, None, 'caught', 'Ray', 904.9)
(1708023863.2673771, None, 'caught', 'Moray Eel', 861.3)
(1708023863.4689903, None, 'caught', 'Ray', 904.9)
(1708023863.4709976, None, 'caught', 'Moray Eel', 861.3)
(1708023863.5549936, None, 'caught', 'Ray', 904.9)
(1708023863.5570009, None, 'caught', 'Moray Eel', 861.3)
(1708023863.6429312, None, 'caught', 'Ray', 904.9)
(1708023863.6439328, None, 'caught', 'Moray Eel', 861.3)
(1708023863.7278926, None, 'caught', 'Ray', 904.9)
(1708023863.7299173, None, 'caught', 'Moray Eel', 861.3)
(1708023863.817172, None, 'caught', 'Ray', 904.9)
(1708023863.819101, None, 'caught', 'Moray Eel', 861.3)
(1708023863.9057636, None, 'caught', 'Ray', 904.9)
(1708023863.9083087, None, 'caught', 'Moray Eel', 861.3)
(1708023863.9909098, None, 'caught', 'Ray', 904.9)
(1708023863.9924235, None, 'caught', 'Moray Eel', 861.3)
(1708023864.1239011, None, 'caught', 'Ray', 904.9)
(1708023864.124924, None, 'caught', 'Moray Eel', 861.3)
(1708023864.2084644, None, 'caught', 'Ray', 904.9)
(1708023864.2108784, None, 'caught', 'Moray Eel', 861.3)
(1708023864.2942994, None, 'caught', 'Ray', 904.9)
(1708023864.2968411, None, 'caught', 'Moray Eel', 861.3)
(1708023864.3817422, None, 'caught', 'Ray', 904.9)
(1708023864.3827538, None, 'caught', 'Moray Eel', 861.3)
(1708023864.5621407, None, 'caught', 'Ray', 904.9)
(1708023864.5783222, None, 'caught', 'Moray Eel', 861.3)
(1708023864.6921973, None, 'caught', 'Ray', 904.9)
(1708023864.6947024, None, 'caught', 'Moray Eel', 861.3)
(1708023864.790393, None, 'caught', 'Ray', 904.9)
(1708023864.791391, None, 'caught', 'Moray Eel', 861.3)
(1708023864.880093, None, 'caught', 'Ray', 904.9)
(1708023864.882648, None, 'caught', 'Moray Eel', 861.3)
(1708023864.974817, None, 'caught', 'Ray', 904.9)
(1708023864.976842, None, 'caught', 'Moray Eel', 861.3)
(1708023865.0631537, None, 'caught', 'Ray', 904.9)
(1708023865.0697927, None, 'caught', 'Moray Eel', 861.3)
(1708023865.1586359, None, 'caught', 'Ray', 904.9)
(1708023865.1597352, None, 'caught', 'Moray Eel', 861.3)
(1708023865.2449691, None, 'caught', 'Ray', 904.9)
(1708023865.2505407, None, 'caught', 'Moray Eel', 861.3)
(1708023865.3389933, None, 'caught', 'Ray', 904.9)
(1708023865.341, None, 'caught', 'Moray Eel', 861.3)
(1708023865.4249473, None, 'caught', 'Ray', 904.9)
(1708023865.4269524, None, 'caught', 'Moray Eel', 861.3)
(1708023865.5091317, None, 'caught', 'Ray', 904.9)
(1708023865.5103796, None, 'caught', 'Moray Eel', 861.3)
(1708023865.603447, None, 'caught', 'Ray', 904.9)
(1708023865.605056, None, 'caught', 'Moray Eel', 861.3)
(1708023898.019842, None, 'caught', 'Cod', 254.4)
(1708023910.4972155, None, 'caught', 'Salmon', 28.0)
(1708023935.0400062, None, 'caught', 'Moray Eel', 938.6)
(1708023955.1616905, None, 'caught', 'Dolphin', 163.7)
(1708024007.806649, None, 'caught', 'Stingray', 214.0)
(1708024027.9851723, None, 'caught', 'Mackerel', 140.4)
(1708024057.97633, None, 'caught', 'Shrimp', 0.5)
(1708024078.0645366, None, 'caught', 'Squid', 593.8)
(1708024088.600079, None, 'caught', 'Sailfish', 27.7)
(1708024099.2421753, None, 'caught', 'Scorpionfish', 1.0)
(1708024108.6219501, None, 'caught', 'Stingray', 454.7)
(1708024118.5415936, None, 'caught', 'Moray Eel', 776.9)
(1708024129.1345072, None, 'caught', 'Herring', 0.8)
(1708024149.7101545, None, 'caught', 'Sardine', 1.4)
(1708024159.1131778, None, 'caught', 'Shrimp', 0.7)
(1708024169.8733802, None, 'caught', 'Sailfish', 74.6)
(1708027927.8725154, None, 'caught', 'Sailfish', 138.6)
(1708027941.5271785, None, 'caught', 'Swordfish', 809.1)
(1708027961.9075391, None, 'caught', 'Sea Bass', 7.2)
(1708027972.1562984, None, 'caught', 'Moray Eel', 1024.3)
(1708027982.1363811, None, 'caught', 'Shark', 680.4)
(1708028321.233941, None, 'caught', 'Shark', 1748.2)
(1708028331.6216536, None, 'caught', 'Waspfish', 4.4)
(1708028372.346478, None, 'caught', 'Moray Eel', 635.7)
(1708028382.478899, None, 'caught', 'Herring', 1.0)
(1708028392.3269114, None, 'caught', 'Moray Eel', 959.5)
(1708028445.0888197, None, 'caught', 'Waspfish', 3.1)
(1708028527.5135674, None, 'caught', 'Dolphin', 327.9)
(1708028537.0586665, None, 'caught', 'Moray Eel', 430.9)
(1708028547.7768164, None, 'caught', 'Waspfish', 4.1)
(1708028567.9355736, None, 'caught', 'Shad', 24.6)
(1708028617.1586921, None, 'caught', 'Waspfish', 3.1)
(1708028637.2172678, None, 'caught', 'Haddock', 6.1)
(1708028658.0561569, None, 'caught', 'Squid', 822.5)
(1708028853.662001, None, 'caught', 'Cuttlefish', 29.0)
(1708028864.4653654, None, 'caught', 'Shark', 1352.8)
(1708028884.2894511, None, 'caught', 'Squid', 1195.6)
(1708028941.1372173, None, 'caught', 'Moray Eel', 881.0)
(1708028953.8488, None, 'caught', 'Squid', 537.6)
(1708028964.1033185, None, 'caught', 'Herring', 1.0)
(1708028974.3792932, None, 'caught', 'Waspfish', 4.7)
(1708029122.1836195, None, 'caught', 'Salmon', 20.5)
(1708029144.9939358, None, 'caught', 'Ray', 721.9)
(1708029154.7278492, None, 'caught', 'Waspfish', 2.6)
(1708029185.980648, None, 'caught', 'Moray Eel', 833.1)
(1708030214.5656161, None, 'caught', 'Cuttlefish', 26.9)
(1708030254.5966082, None, 'caught', 'Waspfish', 1.2)
(1708070738.88875, None, 'caught', 'Sole', 6.6)
(1708070774.9402816, None, 'caught', '', 2672.0)
(1708070795.5655537, None, 'caught', 'Moray Eel', 674.9)
(1708071126.6344213, None, 'caught', 'Shad', 8.7)
(1708071156.8324125, None, 'caught', 'Moray Eel', 540.4)
(1708071166.2428339, None, 'caught', 'Moray Eel', 747.6)
(1708071176.35754, None, 'caught', 'Dolphin', 276.7)
(1708071186.3913696, None, 'caught', 'Grouper', 34.0)
(1708071197.7628632, None, 'caught', 'Cod', 265.2)
(1708071207.4820583, None, 'caught', 'Herring', 0.5)
(1708071227.2852218, None, 'caught', 'Flounder', 42.8)
(1708071257.7584248, None, 'caught', 'Haddock', 2.2)
(1708071301.188003, None, 'caught', 'Amberjack', 86.0)
(1708071310.928269, None, 'caught', 'Lionfish', 1.9)
(1708071321.7056985, None, 'caught', 'Amberjack', 110.8)
(1708071331.9087067, None, 'caught', 'Shrimp', 0.9)
(1708071341.9556427, None, 'caught', 'Halibut', 271.5)
(1708071351.8063405, None, 'caught', 'Flounder', 43.3)
(1708071392.336892, None, 'caught', 'Cod', 127.3)
(1708071407.5939455, None, 'caught', 'Cod', 375.2)
(1708071427.769542, None, 'caught', 'Cod', 26.9)
(1708071457.9814208, None, 'caught', 'Sturgeon', 2226.4)
(1708071468.520394, None, 'caught', 'Squid', 1194.7)
(1708071478.474059, None, 'caught', 'Cod', 260.8)
(1708071498.7853298, None, 'caught', 'Sardine', 1.8)
(1708071519.4739819, None, 'caught', 'Cod', 383.9)
(1708071529.1570525, None, 'caught', 'Scorpionfish', 5.1)
(1708071539.2454004, None, 'caught', 'Moray Eel', 1433.6)
(1708071600.6427548, None, 'caught', 'Red Snapper', 5.0)
(1708071610.077041, None, 'caught', 'Tuna', 424.2)
(1708071640.7513578, None, 'caught', 'Moray Eel', 703.9)
(1708071650.7232192, None, 'caught', 'Salmon', 32.1)
(1708071660.3784983, None, 'caught', 'Cuttlefish', 5.4)
(1708071670.401493, None, 'caught', 'Cod', 5.0)
(1708071680.3161983, None, 'caught', 'Salmon', 21.3)
(1708071691.2873852, None, 'caught', 'Ray', 455.1)
(1708071721.3900232, None, 'caught', 'Red Snapper', 9.5)
(1708071731.2112443, None, 'caught', 'Waspfish', 8.1)
(1708071741.9665256, None, 'caught', 'Waspfish', 4.8)
(1708071764.8242373, None, 'caught', 'Shrimp', 1.0)
(1708071775.4829726, None, 'caught', 'Tuna', 994.3)
(1708071785.040416, None, 'caught', 'Dolphin', 307.8)
(1708071795.3994088, None, 'caught', 'Baby Seal', 25.0)
(1708071815.554828, None, 'caught', 'Sailfish', 112.7)
(1708071856.222988, None, 'caught', 'Red Snapper', 35.5)
(1708071865.721828, None, 'caught', 'Halibut', 73.0)
(1708071876.3114152, None, 'caught', 'Red Snapper', 22.9)
(1708071896.4820683, None, 'caught', 'Halibut', 147.0)
(1708071906.633275, None, 'caught', 'Stingray', 73.2)
(1708071946.2658975, None, 'caught', 'Moray Eel', 187.5)
(1708072037.0267303, None, 'caught', 'Sailfish', 126.2)
(1708072069.9479089, None, 'caught', 'Moray Eel', 407.7)
(1708072080.1854339, None, 'caught', 'Moray Eel', 1035.5)
(1708072090.4734085, None, 'caught', 'Sailfish', 11.0)
(1708072097.3141952, None, 'caught', 'Saitfish', 11.0)
(1708072121.0226336, None, 'caught', 'Dolphin', 207.9)
(1708072131.1410425, None, 'caught', 'Sailfish', 59.3)
(1708072138.1474364, None, 'caught', 'Saitfish', 59.3)
(1708072151.612027, None, 'caught', 'Piranha', 8.2)
(1708072171.5113842, None, 'caught', 'Moray Eel', 948.1)
(1708072440.463233, None, 'caught', 'Lobster', 28.2)
(1708072531.7348444, None, 'caught', 'Stingray', 1035.4)
(1708072552.3878691, None, 'caught', 'Cuttlefish', 22.7)
(1708072562.5833693, None, 'caught', 'Shrimp', 0.6)
(1708072572.6935012, None, 'caught', 'Red Snapper', 6.7)
(1708072582.878178, None, 'caught', 'Sturgeon', 3246.1)
(1708072592.60562, None, 'caught', 'Cod', 5.0)
(1708072602.6759799, None, 'caught', 'Sardine', 1.2)
(1708072613.5074217, None, 'caught', 'Grouper', 45.9)
(1708072643.240688, None, 'caught', 'Barracuda', 6.9)
(1708072653.6717596, None, 'caught', 'Amberjack', 135.6)
(1708072666.8969357, None, 'caught', 'Moray Eel', 1009.7)
(1708072667.7879097, None, 'caught', '', 1009.0)
(1708072696.7034523, None, 'caught', 'Barracuda', 14.3)
(1708072716.6646135, None, 'caught', 'Moray Eel', 470.7)
(1708072726.8851862, None, 'caught', 'Red Snapper', 39.3)
(1708072746.8867702, None, 'caught', 'Shrimp', 0.9)
(1708072767.3375034, None, 'caught', 'Mackerel', 58.7)
(1708072777.6298862, None, 'caught', 'Flounder', 29.6)
(1708072787.505007, None, 'caught', 'Sailfish', 47.7)
(1708072958.3627372, None, 'caught', 'Shad', 13.3)
(1708073000.6193411, None, 'caught', 'Moray Eel', 51.2)
(1708073010.4438531, None, 'caught', 'Moray Eel', 561.2)
(1708073020.4797955, None, 'caught', 'Moray Eel', 342.0)
(1708073040.9691257, None, 'caught', 'Moray Eel', 638.3)
(1708073061.153101, None, 'caught', 'Moray Eel', 365.9)
(1708073082.1921365, None, 'caught', 'Shark', 1717.1)
(1708073086.5223644, None, 'caught', '', 1717.0)
(1708073101.7819726, None, 'caught', 'Grouper', 78.1)
(1708073134.9681885, None, 'caught', 'Moray Eel', 1032.6)
(1708073141.5751605, None, 'caught', '', 1032.0)
(1708073143.21182, None, 'caught', 'Salmon', 17.3)
(1708073172.600833, None, 'caught', 'Amberjack', 83.3)
(1708073182.069235, None, 'caught', 'Shad', 11.2)
(1708073245.3007748, None, 'caught', 'Cod', 175.9)
(1708073256.4206893, None, 'caught', 'Moray Eel', 528.7)
(1708073264.9919791, None, 'caught', 'Herring', 0.9)
(1708073275.8499732, None, 'caught', 'Red Snapper', 19.7)
(1708073286.4537363, None, 'caught', 'Haddock', 5.1)
(1708073296.1911633, None, 'caught', 'Sailfish', 63.5)
(1708073352.6878564, None, 'caught', 'Barracuda', 22.1)
(1708073373.0347066, None, 'caught', 'Moray Eel', 57.6)
(1708073383.214741, None, 'caught', 'Blue Marl', 651.2)
(1708073387.0527146, None, 'caught', 'Blue Marlin', 651.2)
(1708073403.2350981, None, 'caught', 'Blue Marl', 946.9)
(1708073404.9332654, None, 'caught', 'Blue Marlin', 946.9)
(1708073413.8286126, None, 'caught', 'Blue Mar!', 946.9)
(1708073417.3426757, None, 'caught', 'Moray Eel', 633.5)
(1708073426.1774507, None, 'caught', 'Amberjack', 120.0)
(1708073436.0900657, None, 'caught', 'Cod', 157.4)
(1708073456.2396517, None, 'caught', 'Swordfish', 783.1)
(1708073466.4520962, None, 'caught', 'Cod', 425.5)
(1708073497.2295096, None, 'caught', 'Moray Eel', 620.0)
(1708073579.6068118, None, 'caught', 'Red Snapper', 47.4)
(1708073599.7305865, None, 'caught', 'Haddock', 5.2)
(1708073619.0395067, None, 'caught', 'Sole', 9.5)
(1708073649.4664736, None, 'caught', 'Lobster', 21.1)
(1708073659.1958184, None, 'caught', 'Herring', 1.2)
(1708073689.5615158, None, 'caught', 'Moray Eel', 952.5)
(1708073710.3870642, None, 'caught', 'Sturgeon', 2926.2)
(1708073721.0184968, None, 'caught', 'Ray', 142.1)
(1708073741.159072, None, 'caught', 'Moray Eel', 745.9)
(1708073751.314197, None, 'caught', 'Mackerel', 86.7)
(1708073753.0177093, None, 'caught', 'Mackerel', 867.0)
(1708073761.510897, None, 'caught', 'Moray Eel', 1240.5)
(1708073781.8444588, None, 'caught', 'Flounder', 33.7)
(1708073791.880249, None, 'caught', 'Swordfish', 410.2)
(1708073802.2184706, None, 'caught', 'Sailfish', 139.7)
(1708073842.3687131, None, 'caught', 'Amberjack', 132.9)
(1708073883.0711236, None, 'caught', 'Sturgeon', 3694.0)
(1708073892.9323382, None, 'caught', 'Sailfish', 61.9)
(1708073903.2485678, None, 'caught', 'Stingray', 730.9)
(1708073913.0687697, None, 'caught', 'Scorpionfish', 3.4)
(1708073922.924021, None, 'caught', 'Mackerel', 113.5)
(1708073933.5683875, None, 'caught', 'Waspfish', 6.8)
(1708073943.8297572, None, 'caught', 'Moray Eel', 578.2)
(1708073954.3021076, None, 'caught', 'Sea Turtle', 336.4)
(1708073964.689718, None, 'caught', 'Scorpionfish', 3.9)
(1708073974.0522816, None, 'caught', 'Sole', 6.0)
(1708073984.7605522, None, 'caught', 'Moray Eel', 820.0)
(1708073994.5455692, None, 'caught', 'Lobster', 34.9)
(1708074025.6776059, None, 'caught', 'Halibut', 294.5)
(1708074034.7824738, None, 'caught', 'Squid', 563.2)
(1708074044.8168604, None, 'caught', 'Salmon', 25.7)
(1708074055.0197926, None, 'caught', 'Amberjack', 73.5)
(1708074085.7569366, None, 'caught', 'Moray Eel', 537.7)
(1708074098.6641805, None, 'caught', 'Flounder', 21.3)
(1708074108.6197352, None, 'caught', 'Sturgeon', 2575.1)
(1708074128.6316614, None, 'caught', 'Barracuda', 13.5)
(1708074139.0204976, None, 'caught', 'Herring', 0.6)
(1708074149.3974278, None, 'caught', 'Halibut', 91.3)
(1708074158.8106506, None, 'caught', 'Swordfish', 499.0)
(1708074168.88544, None, 'caught', 'Sailfish', 57.0)
(1708074171.298184, None, 'caught', 'Saitfish', 57.0)
(1708074178.9997573, None, 'caught', 'Salmon', 19.4)
(1708074191.9145231, None, 'caught', 'Stingray', 462.5)
(1708074202.0383935, None, 'caught', 'Shrimp', 0.5)
(1708074213.2789016, None, 'caught', 'Sardine', 2.3)
(1708074222.7818575, None, 'caught', 'Barracuda', 25.1)
(1708074300.729152, None, 'caught', 'Barracuda', 20.6)
(1708074323.3907406, None, 'caught', 'Moray Eel', 955.4)
(1708074343.9282198, None, 'caught', 'Shark', 1540.4)
(1708074364.4486394, None, 'caught', 'Sailfish', 140.7)
(1708074384.532191, None, 'caught', 'Lobster', 20.4)
(1708074393.893077, None, 'caught', 'Barracuda', 15.9)
(1708074404.9756293, None, 'caught', 'Sole', 1.1)
(1708074414.9453619, None, 'caught', 'Red Snapper', 35.2)
(1708074436.0643501, None, 'caught', 'Lobster', 12.1)
(1708074456.1254916, None, 'caught', 'Red Snapper', 5.0)
(1708074465.9909418, None, 'caught', 'Cod', 213.4)
(1708074476.2217386, None, 'caught', 'Cod', 358.9)
(1708074486.5066018, None, 'caught', 'Haddock', 3.6)
(1708074518.002176, None, 'caught', 'Swordfish', 936.1)
(1708074539.562609, None, 'caught', 'Lionfish', 0.7)
(1708074550.9370208, None, 'caught', 'Sturgeon', 2283.8)
(1708074562.5947385, None, 'caught', 'Moray Eel', 658.7)
(1708074572.6279864, None, 'caught', 'Lionfish', 1.0)
(1708074582.6818726, None, 'caught', 'Moray Eel', 695.4)
(1708074594.610266, None, 'caught', 'Moray Eel', 292.3)
(1708074604.2331085, None, 'caught', 'Moray Eel', 381.0)
(1708074622.7086232, None, 'caught', 'Lionfish', 1.1)
(1708074634.5070133, None, 'caught', 'Barracuda', 12.8)
(1708074646.1858933, None, 'caught', 'Moray Eel', 50.0)
(1708074655.9924402, None, 'caught', 'Sole', 6.3)
(1708074666.443716, None, 'caught', 'Sardine', 1.4)
(1708074676.4329422, None, 'caught', 'Tuna', 1343.9)
(1708074687.3188534, None, 'caught', 'Piranha', 6.6)
(1708074729.711555, None, 'caught', 'Lionfish', 2.6)
(1708074749.0631688, None, 'caught', 'Salmon', 38.3)
(1708075442.2751572, None, 'caught', 'Moray Eel', 776.2)
(1708075462.53735, None, 'caught', 'Ray', 514.7)
(1708075473.2105722, None, 'caught', 'Moray Eel', 623.6)
(1708075484.6066432, None, 'caught', 'Herring', 1.0)
(1708075506.9106224, None, 'caught', 'Moray Eel', 376.0)
(1708075516.5106895, None, 'caught', 'Lionfish', 2.4)
(1708075527.5204508, None, 'caught', 'Lionfish', 1.7)
(1708075563.695678, None, 'caught', 'Lionfish', 1.8)
(1708075576.0837078, None, 'caught', 'Haddock', 3.2)
(1708075587.4378932, None, 'caught', 'Amberjack', 132.1)
(1708075618.2134562, None, 'caught', 'Moray Eel', 660.9)
(1708075630.1986952, None, 'caught', 'Squid', 410.5)
(1708075651.919896, None, 'caught', 'Ray', 466.6)
(1708075692.33942, None, 'caught', 'Lionfish', 2.5)
(1708075711.8869143, None, 'caught', 'Lionfish', 0.7)
(1708075722.5933793, None, 'caught', 'Moray Eel', 322.9)
(1708075752.19813, None, 'caught', 'Lionfish', 0.2)
(1708075763.064161, None, 'caught', 'Moray Eel', 769.2)
(1708075793.7852733, None, 'caught', 'Sole', 8.8)
(1708075804.4299328, None, 'caught', 'Moray Eel', 611.1)
(1708075814.4322839, None, 'caught', 'Lionfish', 1.6)
(1708075823.9031377, None, 'caught', 'Red Snapper', 10.0)
(1708075845.1749227, None, 'caught', 'Lionfish', 0.4)
(1708075865.9397247, None, 'caught', 'Sailfish', 5.0)
(1708075875.8838992, None, 'caught', 'Lionfish', 1.0)
(1708075886.0410242, None, 'caught', 'Tuna', 697.7)
(1708075905.861463, None, 'caught', 'Moray Eel', 792.2)
(1708075916.3887277, None, 'caught', 'Sardine', 2.7)
(1708075926.3922884, None, 'caught', 'Lionfish', 1.3)
(1708075936.5712743, None, 'caught', 'Shad', 22.5)
(1708075946.9163775, None, 'caught', 'Swordfish', 399.7)
(1708075966.6890938, None, 'caught', 'Herring', 0.8)
(1708075998.0330322, None, 'caught', 'Haddock', 4.1)
(1708076007.9659874, None, 'caught', 'Shad', 9.4)
(1708076017.910817, None, 'caught', 'Moray Eel', 1629.7)
(1708076028.2737424, None, 'caught', 'Waspfish', 4.1)
(1708076038.3192978, None, 'caught', 'Waspfish', 4.2)
(1708076047.6775882, None, 'caught', 'Waspfish', 3.0)
(1708076069.2588851, None, 'caught', 'Scorpionfish', 2.4)
(1708076079.361823, None, 'caught', 'Squid', 856.3)
(1708076089.6945121, None, 'caught', 'Sole', 4.9)
(1708076099.8207364, None, 'caught', 'Sea Bass', 3.6)
(1708076109.856754, None, 'caught', 'Sea Bass', 3.5)
(1708076130.4357648, None, 'caught', 'Stingray', 346.1)
(1708076139.5852141, None, 'caught', 'Grouper', 22.3)
(1708076161.4420347, None, 'caught', 'Moray Eel', 604.0)
